id,name,relationship,relative,relativename
Q183187,Fahd bin Abdulaziz Al Saud,sibling,Q57298,
Q183187,Fahd bin Abdulaziz Al Saud,sibling,Q6463718,
Q183187,Fahd bin Abdulaziz Al Saud,sibling,Q6496091,
Q183187,Fahd bin Abdulaziz Al Saud,sibling,Q6745575,
Q183187,Fahd bin Abdulaziz Al Saud,sibling,Q6751859,
Q183187,Fahd bin Abdulaziz Al Saud,sibling,Q6967643,
Q183187,Fahd bin Abdulaziz Al Saud,sibling,Q6982977,
Q183187,Fahd bin Abdulaziz Al Saud,sibling,Q712690,
Q183187,Fahd bin Abdulaziz Al Saud,sibling,Q7395569,
Q183187,Fahd bin Abdulaziz Al Saud,sibling,Q7445959,
Q183187,Fahd bin Abdulaziz Al Saud,sibling,Q7636778,
Q183187,Fahd bin Abdulaziz Al Saud,sibling,Q981846,
Q183187,Fahd bin Abdulaziz Al Saud,spouse,Q4704128,
Q20415155,Abdallah Yahya Al-Mouallimi,sibling,Q97120155,
Q28923620,Abdullah Salah Al Uthaymeen,sibling,Q1398150,
Q30082184,Khalid bin Salman bin Abdulaziz Al Saud,father,Q367825,
Q30082184,Khalid bin Salman bin Abdulaziz Al Saud,mother,Q30512408,
Q30082184,Khalid bin Salman bin Abdulaziz Al Saud,sibling,Q6892571,
Q315587,Sultan bin Abdulaziz,child,Q5429527,
Q315587,Sultan bin Abdulaziz,child,Q556137,
Q315587,Sultan bin Abdulaziz,child,Q65227713,
Q315587,Sultan bin Abdulaziz,child,Q7405429,
Q315587,Sultan bin Abdulaziz,child,Q742051,
Q315587,Sultan bin Abdulaziz,child,Q7855213,
Q315587,Sultan bin Abdulaziz,father,Q151509,
Q315587,Sultan bin Abdulaziz,mother,Q205051,
Q315587,Sultan bin Abdulaziz,sibling,Q12203730,
Q315587,Sultan bin Abdulaziz,sibling,Q12208891,
Q315587,Sultan bin Abdulaziz,sibling,Q12223794,
Q315587,Sultan bin Abdulaziz,sibling,Q12238128,
Q315587,Sultan bin Abdulaziz,sibling,Q12242559,
Q315587,Sultan bin Abdulaziz,sibling,Q12243051,
Q315587,Sultan bin Abdulaziz,sibling,Q124710,
Q315587,Sultan bin Abdulaziz,sibling,Q183187,
Q315587,Sultan bin Abdulaziz,sibling,Q1975943,
Q315587,Sultan bin Abdulaziz,sibling,Q1998925,
Q315587,Sultan bin Abdulaziz,sibling,Q208301,
Q315587,Sultan bin Abdulaziz,sibling,Q217167,
Q315587,Sultan bin Abdulaziz,sibling,Q244206,
Q315587,Sultan bin Abdulaziz,sibling,Q2460829,
Q315587,Sultan bin Abdulaziz,sibling,Q2602302,
Q315587,Sultan bin Abdulaziz,sibling,Q307463,
Q315587,Sultan bin Abdulaziz,sibling,Q3133541,
Q315587,Sultan bin Abdulaziz,sibling,Q317832,
Q315587,Sultan bin Abdulaziz,sibling,Q367825,
Q315587,Sultan bin Abdulaziz,sibling,Q401645,
Q315587,Sultan bin Abdulaziz,sibling,Q4115542,
Q315587,Sultan bin Abdulaziz,sibling,Q4119087,
Q315587,Sultan bin Abdulaziz,sibling,Q4120307,
Q315587,Sultan bin Abdulaziz,sibling,Q4120312,
Q315587,Sultan bin Abdulaziz,sibling,Q4549135,
Q315587,Sultan bin Abdulaziz,sibling,Q4665420,
Q315587,Sultan bin Abdulaziz,sibling,Q4702270,
Q315587,Sultan bin Abdulaziz,sibling,Q4704127,
Q315587,Sultan bin Abdulaziz,sibling,Q4854440,
Q315587,Sultan bin Abdulaziz,sibling,Q5685929,
Q315587,Sultan bin Abdulaziz,sibling,Q57298,
Q315587,Sultan bin Abdulaziz,sibling,Q6463718,
Q315587,Sultan bin Abdulaziz,sibling,Q6496091,
Q315587,Sultan bin Abdulaziz,sibling,Q6745575,
Q315587,Sultan bin Abdulaziz,sibling,Q6751859,
Q315587,Sultan bin Abdulaziz,sibling,Q6967643,
Q315587,Sultan bin Abdulaziz,sibling,Q6982977,
Q315587,Sultan bin Abdulaziz,sibling,Q712690,
Q315587,Sultan bin Abdulaziz,sibling,Q7395569,
Q315587,Sultan bin Abdulaziz,sibling,Q7445959,
Q315587,Sultan bin Abdulaziz,sibling,Q7636778,
Q315587,Sultan bin Abdulaziz,sibling,Q981846,
Q35369443,,father,Q7395569,
Q367825,Salman of Saudi Arabia,child,Q12178747,
Q367825,Salman of Saudi Arabia,child,Q28197146,
Q367825,Salman of Saudi Arabia,child,Q30082184,
Q367825,Salman of Saudi Arabia,child,Q379946,
Q367825,Salman of Saudi Arabia,child,Q4665821,
Q367825,Salman of Saudi Arabia,child,Q5429531,
Q367825,Salman of Saudi Arabia,child,Q5431091,
Q367825,Salman of Saudi Arabia,child,Q56759632,
Q367825,Salman of Saudi Arabia,child,Q56759638,
Q367825,Salman of Saudi Arabia,child,Q56759639,
Q367825,Salman of Saudi Arabia,child,Q6892571,
Q367825,Salman of Saudi Arabia,child,Q7855210,
Q367825,Salman of Saudi Arabia,father,Q151509,
Q367825,Salman of Saudi Arabia,mother,Q205051,
Q367825,Salman of Saudi Arabia,sibling,Q12203730,
Q367825,Salman of Saudi Arabia,sibling,Q12208891,
Q367825,Salman of Saudi Arabia,sibling,Q12223794,
Q367825,Salman of Saudi Arabia,sibling,Q12238128,
Q367825,Salman of Saudi Arabia,sibling,Q12242559,
Q367825,Salman of Saudi Arabia,sibling,Q12243051,
Q367825,Salman of Saudi Arabia,sibling,Q124710,
Q367825,Salman of Saudi Arabia,sibling,Q183187,
Q367825,Salman of Saudi Arabia,sibling,Q1975943,
Q367825,Salman of Saudi Arabia,sibling,Q1998925,
Q367825,Salman of Saudi Arabia,sibling,Q208301,
Q367825,Salman of Saudi Arabia,sibling,Q217167,
Q367825,Salman of Saudi Arabia,sibling,Q244206,
Q367825,Salman of Saudi Arabia,sibling,Q2460829,
Q367825,Salman of Saudi Arabia,sibling,Q25336663,
Q367825,Salman of Saudi Arabia,sibling,Q25336702,
Q367825,Salman of Saudi Arabia,sibling,Q2602302,
Q367825,Salman of Saudi Arabia,sibling,Q307463,
Q367825,Salman of Saudi Arabia,sibling,Q3133541,
Q367825,Salman of Saudi Arabia,sibling,Q315587,
Q367825,Salman of Saudi Arabia,sibling,Q317832,
Q367825,Salman of Saudi Arabia,sibling,Q401645,
Q367825,Salman of Saudi Arabia,sibling,Q4115542,
Q367825,Salman of Saudi Arabia,sibling,Q4119087,
Q367825,Salman of Saudi Arabia,sibling,Q4120307,
Q367825,Salman of Saudi Arabia,sibling,Q4120312,
Q367825,Salman of Saudi Arabia,sibling,Q4549135,
Q367825,Salman of Saudi Arabia,sibling,Q4665420,
Q367825,Salman of Saudi Arabia,sibling,Q4702270,
Q367825,Salman of Saudi Arabia,sibling,Q4704127,
Q367825,Salman of Saudi Arabia,sibling,Q4854440,
Q367825,Salman of Saudi Arabia,sibling,Q5685929,
Q367825,Salman of Saudi Arabia,sibling,Q57298,
Q367825,Salman of Saudi Arabia,sibling,Q6463718,
Q367825,Salman of Saudi Arabia,sibling,Q6496091,
Q367825,Salman of Saudi Arabia,sibling,Q6745575,
Q367825,Salman of Saudi Arabia,sibling,Q6751859,
Q367825,Salman of Saudi Arabia,sibling,Q6967643,
Q367825,Salman of Saudi Arabia,sibling,Q6982977,
Q367825,Salman of Saudi Arabia,sibling,Q712690,
Q367825,Salman of Saudi Arabia,sibling,Q7395569,
Q367825,Salman of Saudi Arabia,sibling,Q7445959,
Q367825,Salman of Saudi Arabia,sibling,Q7636778,
Q367825,Salman of Saudi Arabia,sibling,Q981846,
Q367825,Salman of Saudi Arabia,spouse,Q30512408,
Q367825,Salman of Saudi Arabia,spouse,Q76367273,
Q371263,Khalid bin Faisal Al Saud,child,Q22688343,
Q371263,Khalid bin Faisal Al Saud,child,Q3953644,
Q371263,Khalid bin Faisal Al Saud,child,Q7427054,
Q371263,Khalid bin Faisal Al Saud,father,Q217167,
Q371263,Khalid bin Faisal Al Saud,mother,Q108822039,
Q371263,Khalid bin Faisal Al Saud,sibling,Q2795275,
Q371263,Khalid bin Faisal Al Saud,sibling,Q4165546,
Q371263,Khalid bin Faisal Al Saud,sibling,Q4165651,
Q371263,Khalid bin Faisal Al Saud,sibling,Q58156,
Q371263,Khalid bin Faisal Al Saud,sibling,Q6669035,
Q371263,Khalid bin Faisal Al Saud,sibling,Q6799108,
Q371263,Khalid bin Faisal Al Saud,sibling,Q6893450,
Q4119453,Faisal bin Bandar Al Saud,father,Q4854440,
Q4165651,Turki bin Faisal Al Saud,child,Q4665824,
Q4165651,Turki bin Faisal Al Saud,father,Q217167,
Q4165651,Turki bin Faisal Al Saud,mother,Q4120092,
Q4165651,Turki bin Faisal Al Saud,sibling,Q2795275,
Q4165651,Turki bin Faisal Al Saud,sibling,Q371263,
Q4165651,Turki bin Faisal Al Saud,sibling,Q4165546,
Q4165651,Turki bin Faisal Al Saud,sibling,Q58156,
Q4165651,Turki bin Faisal Al Saud,sibling,Q6669035,
Q4165651,Turki bin Faisal Al Saud,sibling,Q6799108,
Q4165651,Turki bin Faisal Al Saud,sibling,Q6893450,
Q4665821,Abdulaziz bin Salman,father,Q367825,
Q4665821,Abdulaziz bin Salman,mother,Q76367273,
Q4665821,Abdulaziz bin Salman,sibling,Q12178747,
Q4665821,Abdulaziz bin Salman,sibling,Q379946,
Q4665821,Abdulaziz bin Salman,sibling,Q5429531,
Q4665821,Abdulaziz bin Salman,sibling,Q5431091,
Q4665821,Abdulaziz bin Salman,sibling,Q56759297,
Q4665821,Abdulaziz bin Salman,sibling,Q6892571,
Q4665821,Abdulaziz bin Salman,sibling,Q7855210,
Q471044,Ghazi Abdul Rahman Al Gosaibi,father,Q105045823,
Q5431087,Faisal bin Abdullah bin Mohammed Al Saud,mother,Q7445959,
Q5431087,Faisal bin Abdullah bin Mohammed Al Saud,spouse,Q1441884,
Q5431091,Faisal bin Salman bin Abdulaziz Al Saud,father,Q367825,
Q5431091,Faisal bin Salman bin Abdulaziz Al Saud,mother,Q76367273,
Q5431091,Faisal bin Salman bin Abdulaziz Al Saud,sibling,Q12178747,
Q5431091,Faisal bin Salman bin Abdulaziz Al Saud,sibling,Q379946,
Q5431091,Faisal bin Salman bin Abdulaziz Al Saud,sibling,Q4665821,
Q5431091,Faisal bin Salman bin Abdulaziz Al Saud,sibling,Q5429531,
Q5431091,Faisal bin Salman bin Abdulaziz Al Saud,sibling,Q56759297,
Q5431091,Faisal bin Salman bin Abdulaziz Al Saud,sibling,Q6892571,
Q5431091,Faisal bin Salman bin Abdulaziz Al Saud,sibling,Q7855210,
Q556137,Bandar bin Sultan,child,Q104520507,
Q556137,Bandar bin Sultan,child,Q616695,
Q556137,Bandar bin Sultan,child,Q7306919,
Q556137,Bandar bin Sultan,father,Q315587,
Q556137,Bandar bin Sultan,sibling,Q5429527,
Q556137,Bandar bin Sultan,sibling,Q7405429,
Q556137,Bandar bin Sultan,spouse,Q2795275,
Q57298,Abdullah of Saudi Arabia,child,Q12223041,
Q57298,Abdullah of Saudi Arabia,child,Q12243175,
Q57298,Abdullah of Saudi Arabia,child,Q1441884,
Q57298,Abdullah of Saudi Arabia,child,Q4164920,
Q57298,Abdullah of Saudi Arabia,child,Q4682218,
Q57298,Abdullah of Saudi Arabia,child,Q5431088,
Q57298,Abdullah of Saudi Arabia,child,Q6943650,
Q57298,Abdullah of Saudi Arabia,child,Q76345580,
Q57298,Abdullah of Saudi Arabia,father,Q151509,
Q57298,Abdullah of Saudi Arabia,mother,Q1392056,
Q57298,Abdullah of Saudi Arabia,sibling,Q12203730,
Q57298,Abdullah of Saudi Arabia,sibling,Q12208891,
Q57298,Abdullah of Saudi Arabia,sibling,Q12223794,
Q57298,Abdullah of Saudi Arabia,sibling,Q12238128,
Q57298,Abdullah of Saudi Arabia,sibling,Q12242559,
Q57298,Abdullah of Saudi Arabia,sibling,Q12243051,
Q57298,Abdullah of Saudi Arabia,sibling,Q124710,
Q57298,Abdullah of Saudi Arabia,sibling,Q183187,
Q57298,Abdullah of Saudi Arabia,sibling,Q1975943,
Q57298,Abdullah of Saudi Arabia,sibling,Q1998925,
Q57298,Abdullah of Saudi Arabia,sibling,Q208301,
Q57298,Abdullah of Saudi Arabia,sibling,Q21014401,
Q57298,Abdullah of Saudi Arabia,sibling,Q217167,
Q57298,Abdullah of Saudi Arabia,sibling,Q244206,
Q57298,Abdullah of Saudi Arabia,sibling,Q2460829,
Q57298,Abdullah of Saudi Arabia,sibling,Q2602302,
Q57298,Abdullah of Saudi Arabia,sibling,Q307463,
Q57298,Abdullah of Saudi Arabia,sibling,Q3133541,
Q57298,Abdullah of Saudi Arabia,sibling,Q315587,
Q57298,Abdullah of Saudi Arabia,sibling,Q317832,
Q57298,Abdullah of Saudi Arabia,sibling,Q367825,
Q57298,Abdullah of Saudi Arabia,sibling,Q401645,
Q57298,Abdullah of Saudi Arabia,sibling,Q4115542,
Q57298,Abdullah of Saudi Arabia,sibling,Q4119087,
Q57298,Abdullah of Saudi Arabia,sibling,Q4120307,
Q57298,Abdullah of Saudi Arabia,sibling,Q4120312,
Q57298,Abdullah of Saudi Arabia,sibling,Q4549135,
Q57298,Abdullah of Saudi Arabia,sibling,Q4665420,
Q57298,Abdullah of Saudi Arabia,sibling,Q4702270,
Q57298,Abdullah of Saudi Arabia,sibling,Q4704127,
Q57298,Abdullah of Saudi Arabia,sibling,Q4854440,
Q57298,Abdullah of Saudi Arabia,sibling,Q5685929,
Q57298,Abdullah of Saudi Arabia,sibling,Q6463718,
Q57298,Abdullah of Saudi Arabia,sibling,Q6496091,
Q57298,Abdullah of Saudi Arabia,sibling,Q6745575,
Q57298,Abdullah of Saudi Arabia,sibling,Q6751859,
Q57298,Abdullah of Saudi Arabia,sibling,Q6967643,
Q57298,Abdullah of Saudi Arabia,sibling,Q6982977,
Q57298,Abdullah of Saudi Arabia,sibling,Q712690,
Q57298,Abdullah of Saudi Arabia,sibling,Q7395569,
Q57298,Abdullah of Saudi Arabia,sibling,Q7445959,
Q57298,Abdullah of Saudi Arabia,sibling,Q7636778,
Q57298,Abdullah of Saudi Arabia,sibling,Q981846,
Q58156,Saud bin Faisal bin Abdulaziz Al Saud,father,Q217167,
Q58156,Saud bin Faisal bin Abdulaziz Al Saud,mother,Q4120092,
Q58156,Saud bin Faisal bin Abdulaziz Al Saud,sibling,Q2795275,
Q58156,Saud bin Faisal bin Abdulaziz Al Saud,sibling,Q371263,
Q58156,Saud bin Faisal bin Abdulaziz Al Saud,sibling,Q4165546,
Q58156,Saud bin Faisal bin Abdulaziz Al Saud,sibling,Q4165651,
Q58156,Saud bin Faisal bin Abdulaziz Al Saud,sibling,Q6669035,
Q58156,Saud bin Faisal bin Abdulaziz Al Saud,sibling,Q6799108,
Q58156,Saud bin Faisal bin Abdulaziz Al Saud,sibling,Q6893450,
Q60195440,Abdullah bin Bandar bin Abdulaziz Al Saud,father,Q4854440,
Q616695,Khalid bin Bandar bin Sultan Al Saud,father,Q556137,
Q616695,Khalid bin Bandar bin Sultan Al Saud,mother,Q2795275,
Q616695,Khalid bin Bandar bin Sultan Al Saud,sibling,Q104520507,
Q616695,Khalid bin Bandar bin Sultan Al Saud,sibling,Q7306919,
Q616695,Khalid bin Bandar bin Sultan Al Saud,spouse,Q75331065,
Q6871574,,father,Q6967643,
Q6892571,Mohammad bin Salman,father,Q367825,
Q6892571,Mohammad bin Salman,mother,Q30512408,
Q6892571,Mohammad bin Salman,relative,Q151509,
Q6892571,Mohammad bin Salman,sibling,Q12178747,
Q6892571,Mohammad bin Salman,sibling,Q28197146,
Q6892571,Mohammad bin Salman,sibling,Q30082184,
Q6892571,Mohammad bin Salman,sibling,Q379946,
Q6892571,Mohammad bin Salman,sibling,Q4665821,
Q6892571,Mohammad bin Salman,sibling,Q5429531,
Q6892571,Mohammad bin Salman,sibling,Q5431091,
Q6892571,Mohammad bin Salman,sibling,Q56759297,
Q6892571,Mohammad bin Salman,sibling,Q56759632,
Q6892571,Mohammad bin Salman,sibling,Q56759638,
Q6892571,Mohammad bin Salman,sibling,Q56759639,
Q6892571,Mohammad bin Salman,sibling,Q7855210,
Q6892571,Mohammad bin Salman,spouse,Q57908430,
Q6893468,Mohammed bin Nawwaf bin Abdulaziz,father,Q6982977,
Q7427055,Saud bin Nayef Al Saud,father,Q317832,
Q7427055,Saud bin Nayef Al Saud,sibling,Q455341,
Q7855214,Turki bin Talal bin Abdul Aziz Al Saud,child,Q20675805,
Q7855214,Turki bin Talal bin Abdul Aziz Al Saud,father,Q712690,
Q7855214,Turki bin Talal bin Abdul Aziz Al Saud,sibling,Q1441910,
Q7855214,Turki bin Talal bin Abdul Aziz Al Saud,sibling,Q293679,
Q7855214,Turki bin Talal bin Abdul Aziz Al Saud,sibling,Q4665226,
Q7855214,Turki bin Talal bin Abdul Aziz Al Saud,sibling,Q6399403,
Q87436373,Abdullah bin Khalid bin Sultan Al Saud,father,Q742051,
Q97120155,,father,Q42331334,
Q97120155,,sibling,Q20415155,
